idAbonne,idUtilisateur,reduction,aUneRededuction
1,41,0.16,Oui
2,319,0.07,Oui
3,17,0.18,Oui
4,122,0.23,Oui
5,163,0.15,Oui
6,419,0.01,Oui
7,109,0.27,Oui
8,93,0.29,Oui
9,460,0.10,Oui
10,139,0.05,Oui
11,108,0.28,Oui
12,326,0.07,Oui
13,322,0.23,Oui
14,364,0.16,Oui
15,462,0.13,Oui
16,294,0.16,Oui
17,307,0.17,Oui
18,458,0.30,Oui
19,414,0.20,Oui
20,101,0.26,Oui
21,97,0.10,Oui
22,70,0.22,Oui
23,449,0.14,Oui
24,365,0.22,Oui
25,152,0.01,Oui
26,120,0.10,Oui
27,238,0.25,Oui
28,56,0.23,Oui
29,446,0.18,Oui
30,348,0.05,Oui
31,126,0.04,Oui
32,301,0.04,Oui
33,138,0.14,Oui
34,67,0.27,Oui
35,184,0.16,Oui
36,393,0.11,Oui
37,284,0.01,Oui
38,474,0.19,Oui
39,344,0.28,Oui
40,137,0.19,Oui
41,340,0.07,Oui
42,317,0.25,Oui
43,16,0.02,Oui
44,69,0.14,Oui
45,499,0.16,Oui
46,429,0.11,Oui
47,178,0.25,Oui
48,417,0.04,Oui
49,209,0.27,Oui
50,470,0.17,Oui
51,337,0.20,Oui
52,155,0.21,Oui
53,477,0.12,Oui
54,349,0.24,Oui
55,143,0.07,Oui
56,121,0.21,Oui
57,130,0.16,Oui
58,206,0.16,Oui
59,150,0.06,Oui
60,53,0.13,Oui
61,128,0.23,Oui
62,257,0.06,Oui
63,45,0.28,Oui
64,438,0.04,Oui
65,167,0.27,Oui
66,448,0.15,Oui
67,216,0.26,Oui
68,81,0.29,Oui
69,332,0.23,Oui
70,266,0.13,Oui
71,11,0.09,Oui
72,338,0.11,Oui
73,310,0.24,Oui
74,261,0.23,Oui
75,490,0.30,Oui
76,443,0.25,Oui
77,299,0.13,Oui
78,15,0.10,Oui
79,256,0.06,Oui
80,226,0.10,Oui
81,370,0.01,Oui
82,208,0.18,Oui
83,346,0.01,Oui
84,496,0.20,Oui
85,275,0.25,Oui
86,306,0.29,Oui
87,124,0.17,Oui
88,305,0.02,Oui
89,227,0.11,Oui
90,102,0.08,Oui
91,74,0.07,Oui
92,345,0.00,Oui
93,35,0.07,Oui
94,409,0.27,Oui
95,66,0.24,Oui
96,30,0.23,Oui
97,327,0.21,Oui
98,164,0.23,Oui
99,86,0.01,Oui
100,481,0.02,Oui
101,489,0.17,Oui
102,173,0.19,Oui
103,116,0.10,Oui
104,442,0.30,Oui
105,213,0.22,Oui
106,479,0.21,Oui
107,179,0.09,Oui
108,232,0.06,Oui
109,57,0.07,Oui
110,427,0.29,Oui
111,229,0.21,Oui
112,288,0.15,Oui
113,277,0.23,Oui
114,10,0.29,Oui
115,105,0.17,Oui
116,88,0.13,Oui
117,411,0.14,Oui
118,240,0.30,Oui
119,400,0.19,Oui
120,237,0.17,Oui
121,148,0.08,Oui
122,352,0.23,Oui
123,235,0.15,Oui
124,389,0.24,Oui
125,31,0.12,Oui
126,221,0.05,Oui
127,445,0.29,Oui
128,186,0.18,Oui
129,214,0.01,Oui
130,60,0.20,Oui
131,286,0.29,Oui
132,144,0.07,Oui
133,471,0.04,Oui
134,451,0.04,Oui
135,190,0.23,Oui
136,454,0.05,Oui
137,243,0.23,Oui
138,402,0.14,Oui
139,55,0.20,Oui
140,469,0.16,Oui
141,491,0.01,Oui
142,436,0.22,Oui
143,341,0.11,Oui
144,38,0.03,Oui
145,383,0.20,Oui
146,200,0.09,Oui
147,92,0.06,Oui
148,372,0.06,Oui
149,328,0.09,Oui
150,410,0.01,Oui
151,233,0.08,Oui
152,27,0.27,Oui
153,6,0.17,Oui
154,331,0.15,Oui
155,271,0.06,Oui
156,188,0.17,Oui
157,408,0.10,Oui
158,174,0.17,Oui
159,403,0.03,Oui
160,347,0.12,Oui
161,248,0.01,Oui
162,355,0.18,Oui
163,263,0.04,Oui
164,79,0.15,Oui
165,222,0.19,Oui
166,182,0.23,Oui
167,398,0.15,Oui
168,485,0.21,Oui
169,78,0.30,Oui
170,75,0.26,Oui
171,453,0.18,Oui
172,89,0.29,Oui
173,71,0.08,Oui
174,96,0.11,Oui
175,264,0.09,Oui
176,361,0.27,Oui
177,459,0.07,Oui
178,412,0.17,Oui
179,441,0.26,Oui
180,33,0.18,Oui
181,3,0.29,Oui
182,1,0.05,Oui
183,426,0.07,Oui
184,151,0.11,Oui
185,455,0.28,Oui
186,106,0.01,Oui
187,65,0.12,Oui
188,252,0.02,Oui
189,242,0.03,Oui
190,269,0.26,Oui
191,296,0.16,Oui
192,195,0.07,Oui
193,465,0.01,Oui
194,84,0.27,Oui
195,450,0.19,Oui
196,141,0.22,Oui
197,239,0.03,Oui
198,91,0.18,Oui
199,199,0.10,Oui
200,85,0.28,Oui
201,146,0.12,Oui
202,484,0.16,Oui
203,464,0.27,Oui
204,395,0.15,Oui
205,46,0.22,Oui
206,156,0.17,Oui
207,12,0.17,Oui
208,260,0.25,Oui
209,32,0.29,Oui
210,394,0.16,Oui
211,368,0.23,Oui
212,21,0.13,Oui
213,44,0.30,Oui
214,196,0.24,Oui
215,302,0.01,Oui
216,440,0.11,Oui
217,36,0.19,Oui
218,34,0.00,Oui
219,282,0.03,Oui
220,323,0.15,Oui
221,64,0.19,Oui
222,463,0.15,Oui
223,385,0.13,Oui
224,24,0.19,Oui
225,272,0.29,Oui
226,135,0.15,Oui
227,192,0.29,Oui
228,82,0.26,Oui
229,315,0.13,Oui
230,457,0.27,Oui
231,149,0.06,Oui
232,98,0.28,Oui
233,452,0.07,Oui
234,293,0.00,Oui
235,26,0.15,Oui
236,329,0.11,Oui
237,303,0.26,Oui
238,423,0.02,Oui
239,432,0.29,Oui
240,171,0.18,Oui
241,384,0.29,Oui
242,325,0.13,Oui
243,253,0.21,Oui
244,234,0.01,Oui
245,416,0.21,Oui
246,123,0.12,Oui
247,373,0.15,Oui
248,187,0.03,Oui
249,198,0.09,Oui
250,219,0.25,Oui
251,285,0.13,Oui
252,418,0.22,Oui
253,249,0.28,Oui
254,191,0.03,Oui
255,61,0.12,Oui
256,487,0.26,Oui
257,72,0.19,Oui
258,273,0.07,Oui
259,172,0.06,Oui
260,125,0.13,Oui
261,117,0.22,Oui
262,366,0.05,Oui
263,278,0.08,Oui
264,220,0.26,Oui
265,334,0.29,Oui
266,482,0.25,Oui
267,113,0.26,Oui
268,466,0.08,Oui
269,265,0.20,Oui
270,354,0.04,Oui
271,283,0.27,Oui
272,230,0.22,Oui
273,48,0.17,Oui
274,110,0.29,Oui
275,444,0.03,Oui
276,486,0.02,Oui
277,431,0.19,Oui
278,131,0.09,Oui
279,160,0.23,Oui
280,309,0.25,Oui
281,215,0.04,Oui
282,202,0.30,Oui
283,25,0.09,Oui
284,180,0.18,Oui
285,292,0.08,Oui
286,435,0.16,Oui
287,8,0.09,Oui
288,335,0.09,Oui
289,225,0.07,Oui
290,22,0.29,Oui
291,211,0.19,Oui
292,100,0.27,Oui
293,422,0.23,Oui
294,298,0.07,Oui
295,497,0.22,Oui
296,136,0.02,Oui
297,157,0.26,Oui
298,475,0.24,Oui
299,473,0.23,Oui
300,77,0.26,Oui
301,42,0.02,Oui
302,287,0.01,Oui
303,5,0.25,Oui
304,467,0.29,Oui
305,90,0.12,Oui
306,390,0.01,Oui
307,203,0.27,Oui
308,259,0.00,Oui
309,59,0.19,Oui
310,23,0.03,Oui
311,391,0.07,Oui
312,404,0.08,Oui
313,103,0.09,Oui
314,50,0.16,Oui
315,158,0.15,Oui
316,290,0.01,Oui
317,498,0.27,Oui
318,382,0.21,Oui
319,311,0.29,Oui
320,170,0.25,Oui
321,63,0.16,Oui
322,433,0.15,Oui
323,153,0.26,Oui
324,268,0.01,Oui
325,104,0.14,Oui
326,43,0.20,Oui
327,29,0.25,Oui
328,132,0.24,Oui
329,276,0.26,Oui
330,314,0.25,Oui
331,218,0.11,Oui
332,396,0.17,Oui
333,134,0.23,Oui
334,83,0.24,Oui
335,379,0.01,Oui
336,19,0.07,Oui
337,14,0.26,Oui
338,169,0.18,Oui
339,493,0.10,Oui
340,223,0.29,Oui
341,363,0.27,Oui
342,415,0.24,Oui
343,18,0.13,Oui
344,392,0.24,Oui
345,231,0.22,Oui
346,358,0.09,Oui
347,20,0.17,Oui
348,39,0.18,Oui
349,262,0.24,Oui
350,37,0.10,Oui
351,353,0.27,Oui
352,495,0.22,Oui
353,300,0.09,Oui
354,376,0.30,Oui
355,381,0.09,Oui
356,304,0.19,Oui
357,357,0.18,Oui
358,254,0.16,Oui
359,320,0.12,Oui
360,456,0.13,Oui
361,330,0.24,Oui
362,374,0.23,Oui
363,236,0.11,Oui
364,154,0.14,Oui
365,251,0.17,Oui
366,401,0.03,Oui
367,369,0.20,Oui
368,397,0.23,Oui
369,360,0.00,Oui
370,342,0.28,Oui
371,274,0.27,Oui
372,176,0.11,Oui
373,339,0.23,Oui
374,197,0.05,Oui
375,54,0.23,Oui
376,185,0.26,Oui
377,95,0.09,Oui
378,51,0.04,Oui
379,40,0.16,Oui
380,413,0.09,Oui
381,333,0.18,Oui
382,166,0.08,Oui
383,295,0.03,Oui
384,52,0.03,Oui
385,468,0.02,Oui
386,161,0.25,Oui
387,399,0.02,Oui
388,406,0.01,Oui
389,407,0.27,Oui
390,111,0.17,Oui
391,107,0.28,Oui
392,183,0.20,Oui
393,181,0.01,Oui
394,316,0.18,Oui
395,313,0.17,Oui
396,492,0.18,Oui
397,312,0.19,Oui
398,255,0.19,Oui
399,212,0.18,Oui
400,321,0.03,Oui
401,424,0.26,Oui
402,434,0.04,Oui
403,99,0.24,Oui
404,7,0.19,Oui
405,375,0.08,Oui
406,127,0.27,Oui
407,9,0.23,Oui
408,420,0.30,Oui
409,87,0.10,Oui
410,362,0.16,Oui
411,189,0.11,Oui
412,140,0.09,Oui
413,428,0.15,Oui
414,488,0.05,Oui
415,118,0.23,Oui
416,421,0.13,Oui
417,308,0.03,Oui
418,205,0.16,Oui
419,80,0.04,Oui
420,267,0.17,Oui
421,378,0.03,Oui
422,228,0.22,Oui
423,359,0.15,Oui
424,73,0.29,Oui
425,500,0.11,Oui
426,194,0.02,Oui
427,241,0.17,Oui
428,165,0.18,Oui
429,324,0.01,Oui
430,461,0.20,Oui
431,28,0.22,Oui
432,279,0.11,Oui
433,47,0.02,Oui
434,94,0.09,Oui
435,114,0.10,Oui
436,49,0.10,Oui
437,367,0.02,Oui
438,297,0.10,Oui
439,247,0.14,Oui
440,175,0.04,Oui
441,377,0.07,Oui
442,371,0.25,Oui
443,68,0.28,Oui
444,258,0.02,Oui
445,58,0.01,Oui
446,478,0.28,Oui
447,204,0.17,Oui
448,2,0.12,Oui
449,405,0.24,Oui
450,217,0.25,Oui
451,386,0.17,Oui
452,133,0.09,Oui
453,483,0.21,Oui
454,115,0.14,Oui
455,159,0.02,Oui
456,318,0.10,Oui
457,280,0.03,Oui
458,425,0.03,Oui
459,356,0.11,Oui
460,142,0.03,Oui
461,336,0.10,Oui
462,494,0.03,Oui
463,270,0.03,Oui
464,387,0.29,Oui
465,62,0.07,Oui
466,177,0.03,Oui
467,207,0.06,Oui
468,193,0.02,Oui
469,13,0.26,Oui
470,388,0.04,Oui
471,343,0.04,Oui
